12,464,272,16,16
12,480,272,16,16
9,496,272,16,16
10,512,272,16,16
13,528,272,16,16
14,544,272,16,16
12,560,272,16,16
12,576,272,16,16
12,592,272,16,16
12,608,272,16,16
12,624,272,16,16
12,640,272,16,16
12,656,272,16,16
15,672,272,16,16
12,688,272,16,16
12,704,272,16,16
11,720,272,16,16
11,736,272,16,16
11,752,272,16,16
11,768,272,16,16
12,784,272,16,16
12,800,272,16,16
12,816,272,16,16
12,832,272,16,16
12,848,272,16,16
12,864,272,16,16
12,880,272,16,16
11,896,272,16,16
11,912,272,16,16
11,928,272,16,16
11,944,272,16,16
11,960,272,16,16
11,976,272,16,16
16,992,272,16,16
1,1008,272,16,16
2,1024,272,16,16
0,1040,272,16,16
0,1056,272,16,16
0,1072,272,16,16
0,1088,272,16,16
0,1104,272,16,16
0,1120,272,16,16
0,1136,272,16,16
0,1152,272,16,16
0,1168,272,16,16
0,1184,272,16,16
0,1200,272,16,16
0,1216,272,16,16
0,1232,272,16,16
0,1248,272,16,16
0,0,288,16,16
0,16,288,16,16
0,32,288,16,16
0,48,288,16,16
0,64,288,16,16
0,80,288,16,16
0,96,288,16,16
0,112,288,16,16
0,128,288,16,16
0,144,288,16,16
0,160,288,16,16
0,176,288,16,16
0,192,288,16,16
0,208,288,16,16
0,224,288,16,16
5,240,288,16,16
6,256,288,16,16
11,272,288,16,16
11,288,288,16,16
11,304,288,16,16
11,320,288,16,16
11,336,288,16,16
11,352,288,16,16
11,368,288,16,16
11,384,288,16,16
11,400,288,16,16
11,416,288,16,16
11,432,288,16,16
12,448,288,16,16
12,464,288,16,16
12,480,288,16,16
9,496,288,16,16
17,512,288,16,16
4,528,288,16,16
18,544,288,16,16
12,560,288,16,16
11,576,288,16,16
11,592,288,16,16
12,608,288,16,16
12,624,288,16,16
19,640,288,16,16
12,656,288,16,16
20,672,288,16,16
12,688,288,16,16
12,704,288,16,16
12,720,288,16,16
11,736,288,16,16
12,752,288,16,16
12,768,288,16,16
12,784,288,16,16
12,800,288,16,16
12,816,288,16,16
12,832,288,16,16
12,848,288,16,16
12,864,288,16,16
12,880,288,16,16
11,896,288,16,16
11,912,288,16,16
11,928,288,16,16
11,944,288,16,16
11,960,288,16,16
11,976,288,16,16
11,992,288,16,16
5,1008,288,16,16
6,1024,288,16,16
0,1040,288,16,16
0,1056,288,16,16
0,1072,288,16,16
0,1088,288,16,16
0,1104,288,16,16
0,1120,288,16,16
0,1136,288,16,16
0,1152,288,16,16
0,1168,288,16,16
0,1184,288,16,16
0,1200,288,16,16
0,1216,288,16,16
0,1232,288,16,16
0,1248,288,16,16
0,0,304,16,16
0,16,304,16,16
0,32,304,16,16
0,48,304,16,16
0,64,304,16,16
0,80,304,16,16
0,96,304,16,16
0,112,304,16,16
0,128,304,16,16
0,144,304,16,16
0,160,304,16,16
0,176,304,16,16
0,192,304,16,16
0,208,304,16,16
0,224,304,16,16
1,240,304,16,16
2,256,304,16,16
11,272,304,16,16
11,288,304,16,16
11,304,304,16,16
11,320,304,16,16
11,336,304,16,16
11,352,304,16,16
11,368,304,16,16
11,384,304,16,16
11,400,304,16,16
11,416,304,16,16
11,432,304,16,16
21,448,304,16,16
12,464,304,16,16
12,480,304,16,16
9,496,304,16,16
22,512,304,16,16
10,528,304,16,16
12,544,304,16,16
12,560,304,16,16
11,576,304,16,16
11,592,304,16,16
12,608,304,16,16
12,624,304,16,16
12,640,304,16,16
12,656,304,16,16
23,672,304,16,16
12,688,304,16,16
12,704,304,16,16
12,720,304,16,16
12,736,304,16,16
19,752,304,16,16
12,768,304,16,16
12,784,304,16,16
14,800,304,16,16
12,816,304,16,16
12,832,304,16,16
12,848,304,16,16
12,864,304,16,16
19,880,304,16,16
11,896,304,16,16
11,912,304,16,16
11,928,304,16,16
11,944,304,16,16
11,960,304,16,16
11,976,304,16,16
11,992,304,16,16
1,1008,304,16,16
2,1024,304,16,16
0,1040,304,16,16
0,1056,304,16,16
0,1072,304,16,16
0,1088,304,16,16
0,1104,304,16,16
0,1120,304,16,16
0,1136,304,16,16
0,1152,304,16,16
0,1168,304,16,16
0,1184,304,16,16
0,1200,304,16,16
0,1216,304,16,16
0,1232,304,16,16
0,1248,304,16,16
0,0,320,16,16
0,16,320,16,16
0,32,320,16,16
0,48,320,16,16
0,64,320,16,16
0,80,320,16,16
0,96,320,16,16
0,112,320,16,16
0,128,320,16,16
0,144,320,16,16
0,160,320,16,16
0,176,320,16,16
0,192,320,16,16
0,208,320,16,16
0,224,320,16,16
5,240,320,16,16
6,256,320,16,16
11,272,320,16,16
11,288,320,16,16
11,304,320,16,16
11,320,320,16,16
11,336,320,16,16
11,352,320,16,16
11,368,320,16,16
11,384,320,16,16
11,400,320,16,16
11,416,320,16,16
11,432,320,16,16
12,448,320,16,16
12,464,320,16,16
12,480,320,16,16
9,496,320,16,16
22,512,320,16,16
10,528,320,16,16
12,544,320,16,16
12,560,320,16,16
11,576,320,16,16
11,592,320,16,16
12,608,320,16,16
14,624,320,16,16
12,640,320,16,16
12,656,320,16,16
12,672,320,16,16
12,688,320,16,16
12,704,320,16,16
12,720,320,16,16
12,736,320,16,16
12,752,320,16,16
12,768,320,16,16
12,784,320,16,16
12,800,320,16,16
12,816,320,16,16
15,832,320,16,16
12,848,320,16,16
12,864,320,16,16
12,880,320,16,16
11,896,320,16,16
11,912,320,16,16
11,928,320,16,16
11,944,320,16,16
11,960,320,16,16
11,976,320,16,16
11,992,320,16,16
5,1008,320,16,16
6,1024,320,16,16
0,1040,320,16,16
0,1056,320,16,16
0,1072,320,16,16
0,1088,320,16,16
0,1104,320,16,16
0,1120,320,16,16
0,1136,320,16,16
0,1152,320,16,16
0,1168,320,16,16
0,1184,320,16,16
0,1200,320,16,16
0,1216,320,16,16
0,1232,320,16,16
0,1248,320,16,16
0,0,336,16,16
0,16,336,16,16
0,32,336,16,16
0,48,336,16,16
0,64,336,16,16
0,80,336,16,16
0,96,336,16,16
0,112,336,16,16
0,128,336,16,16
0,144,336,16,16
0,160,336,16,16
0,176,336,16,16
0,192,336,16,16
0,208,336,16,16
0,224,336,16,16
1,240,336,16,16
2,256,336,16,16
11,272,336,16,16
11,288,336,16,16
11,304,336,16,16
11,320,336,16,16
11,336,336,16,16
11,352,336,16,16
11,368,336,16,16
11,384,336,16,16
11,400,336,16,16
11,416,336,16,16
11,432,336,16,16
12,448,336,16,16
12,464,336,16,16
12,480,336,16,16
9,496,336,16,16
22,512,336,16,16
10,528,336,16,16
12,544,336,16,16
12,560,336,16,16
11,576,336,16,16
11,592,336,16,16
12,608,336,16,16
12,624,336,16,16
12,640,336,16,16
12,656,336,16,16
12,672,336,16,16
12,688,336,16,16
14,704,336,16,16
12,720,336,16,16
12,736,336,16,16
12,752,336,16,16
12,768,336,16,16
12,784,336,16,16
12,800,336,16,16
12,816,336,16,16
20,832,336,16,16
12,848,336,16,16
12,864,336,16,16
12,880,336,16,16
11,896,336,16,16
11,912,336,16,16
11,928,336,16,16
11,944,336,16,16
11,960,336,16,16
11,976,336,16,16
11,992,336,16,16
1,1008,336,16,16
2,1024,336,16,16
0,1040,336,16,16
0,1056,336,16,16
0,1072,336,16,16
0,1088,336,16,16
0,1104,336,16,16
0,1120,336,16,16
0,1136,336,16,16
0,1152,336,16,16
0,1168,336,16,16
0,1184,336,16,16
0,1200,336,16,16
0,1216,336,16,16
0,1232,336,16,16
0,1248,336,16,16
0,0,352,16,16
0,16,352,16,16
0,32,352,16,16
0,48,352,16,16
0,64,352,16,16
0,80,352,16,16
0,96,352,16,16
0,112,352,16,16
0,128,352,16,16
0,144,352,16,16
0,160,352,16,16
0,176,352,16,16
0,192,352,16,16
0,208,352,16,16
0,224,352,16,16
5,240,352,16,16
6,256,352,16,16
11,272,352,16,16
11,288,352,16,16
11,304,352,16,16
11,320,352,16,16
11,336,352,16,16
11,352,352,16,16
11,368,352,16,16
11,384,352,16,16
11,400,352,16,16
11,416,352,16,16
11,432,352,16,16
12,448,352,16,16
12,464,352,16,16
21,480,352,16,16
9,496,352,16,16
22,512,352,16,16
10,528,352,16,16
12,544,352,16,16
12,560,352,16,16
11,576,352,16,16
11,592,352,16,16
12,608,352,16,16
12,624,352,16,16
12,640,352,16,16
12,656,352,16,16
12,672,352,16,16
12,688,352,16,16
12,704,352,16,16
12,720,352,16,16
12,736,352,16,16
12,752,352,16,16
12,768,352,16,16
12,784,352,16,16
12,800,352,16,16
12,816,352,16,16
23,832,352,16,16
12,848,352,16,16
12,864,352,16,16
12,880,352,16,16
11,896,352,16,16
11,912,352,16,16
11,928,352,16,16
11,944,352,16,16
11,960,352,16,16
11,976,352,16,16
11,992,352,16,16
5,1008,352,16,16
6,1024,352,16,16
0,1040,352,16,16
0,1056,352,16,16
0,1072,352,16,16
0,1088,352,16,16
0,1104,352,16,16
0,1120,352,16,16
0,1136,352,16,16
0,1152,352,16,16
0,1168,352,16,16
0,1184,352,16,16
0,1200,352,16,16
0,1216,352,16,16
0,1232,352,16,16
0,1248,352,16,16
0,0,368,16,16
0,16,368,16,16
0,32,368,16,16
0,48,368,16,16
0,64,368,16,16
0,80,368,16,16
0,96,368,16,16
0,112,368,16,16
0,128,368,16,16
0,144,368,16,16
0,160,368,16,16
0,176,368,16,16
0,192,368,16,16
0,208,368,16,16
0,224,368,16,16
1,240,368,16,16
2,256,368,16,16
11,272,368,16,16
11,288,368,16,16
11,304,368,16,16
11,320,368,16,16
11,336,368,16,16
11,352,368,16,16
11,368,368,16,16
11,384,368,16,16
11,400,368,16,16
11,416,368,16,16
11,432,368,16,16
12,448,368,16,16
12,464,368,16,16
12,480,368,16,16
9,496,368,16,16
22,512,368,16,16
10,528,368,16,16
12,544,368,16,16
12,560,368,16,16
11,576,368,16,16
11,592,368,16,16
19,608,368,16,16
12,624,368,16,16
12,640,368,16,16
12,656,368,16,16
12,672,368,16,16
12,688,368,16,16
12,704,368,16,16
12,720,368,16,16
15,736,368,16,16
12,752,368,16,16
12,768,368,16,16
12,784,368,16,16
12,800,368,16,16
12,816,368,16,16
12,832,368,16,16
12,848,368,16,16
12,864,368,16,16
12,880,368,16,16
11,896,368,16,16
11,912,368,16,16
11,928,368,16,16
11,944,368,16,16
11,960,368,16,16
11,976,368,16,16
11,992,368,16,16
1,1008,368,16,16
2,1024,368,16,16
0,1040,368,16,16
0,1056,368,16,16
0,1072,368,16,16
0,1088,368,16,16
0,1104,368,16,16
0,1120,368,16,16
0,1136,368,16,16
0,1152,368,16,16
0,1168,368,16,16
0,1184,368,16,16
0,1200,368,16,16
0,1216,368,16,16
0,1232,368,16,16
0,1248,368,16,16
0,0,384,16,16
0,16,384,16,16
0,32,384,16,16
0,48,384,16,16
0,64,384,16,16
0,80,384,16,16
0,96,384,16,16
0,112,384,16,16
0,128,384,16,16
0,144,384,16,16
0,160,384,16,16
0,176,384,16,16
0,192,384,16,16
0,208,384,16,16
0,224,384,16,16
5,240,384,16,16
6,256,384,16,16
11,272,384,16,16
11,288,384,16,16
11,304,384,16,16
11,320,384,16,16
11,336,384,16,16
11,352,384,16,16
11,368,384,16,16
11,384,384,16,16
11,400,384,16,16
11,416,384,16,16
11,432,384,16,16
12,448,384,16,16
12,464,384,16,16
12,480,384,16,16
9,496,384,16,16
22,512,384,16,16
10,528,384,16,16
12,544,384,16,16
12,560,384,16,16
12,576,384,16,16
12,592,384,16,16
12,608,384,16,16
12,624,384,16,16
12,640,384,16,16
14,656,384,16,16
12,672,384,16,16
12,688,384,16,16
12,704,384,16,16
12,720,384,16,16
20,736,384,16,16
12,752,384,16,16
12,768,384,16,16
19,784,384,16,16
12,800,384,16,16
12,816,384,16,16
12,832,384,16,16
12,848,384,16,16
14,864,384,16,16
12,880,384,16,16
11,896,384,16,16
11,912,384,16,16
11,928,384,16,16
11,944,384,16,16
11,960,384,16,16
11,976,384,16,16
11,992,384,16,16
5,1008,384,16,16
6,1024,384,16,16
0,1040,384,16,16
0,1056,384,16,16
0,1072,384,16,16
0,1088,384,16,16
0,1104,384,16,16
0,1120,384,16,16
0,1136,384,16,16
0,1152,384,16,16
0,1168,384,16,16
0,1184,384,16,16
0,1200,384,16,16
0,1216,384,16,16
0,1232,384,16,16
0,1248,384,16,16
0,0,400,16,16
0,16,400,16,16
0,32,400,16,16
0,48,400,16,16
0,64,400,16,16
0,80,400,16,16
0,96,400,16,16
0,112,400,16,16
0,128,400,16,16
0,144,400,16,16
0,160,400,16,16
0,176,400,16,16
0,192,400,16,16
0,208,400,16,16
0,224,400,16,16
1,240,400,16,16
2,256,400,16,16
11,272,400,16,16
11,288,400,16,16
11,304,400,16,16
11,320,400,16,16
11,336,400,16,16
11,352,400,16,16
11,368,400,16,16
11,384,400,16,16
11,400,400,16,16
11,416,400,16,16
11,432,400,16,16
12,448,400,16,16
12,464,400,16,16
12,480,400,16,16
9,496,400,16,16
22,512,400,16,16
10,528,400,16,16
12,544,400,16,16
12,560,400,16,16
12,576,400,16,16
12,592,400,16,16
12,608,400,16,16
12,624,400,16,16
12,640,400,16,16
12,656,400,16,16
12,672,400,16,16
12,688,400,16,16
12,704,400,16,16
12,720,400,16,16
23,736,400,16,16
12,752,400,16,16
12,768,400,16,16
12,784,400,16,16
12,800,400,16,16
12,816,400,16,16
12,832,400,16,16
12,848,400,16,16
12,864,400,16,16
12,880,400,16,16
11,896,400,16,16
11,912,400,16,16
11,928,400,16,16
11,944,400,16,16
11,960,400,16,16
11,976,400,16,16
11,992,400,16,16
1,1008,400,16,16
2,1024,400,16,16
0,1040,400,16,16
0,1056,400,16,16
0,1072,400,16,16
0,1088,400,16,16
0,1104,400,16,16
0,1120,400,16,16
0,1136,400,16,16
0,1152,400,16,16
0,1168,400,16,16
0,1184,400,16,16
0,1200,400,16,16
0,1216,400,16,16
0,1232,400,16,16
0,1248,400,16,16
0,0,416,16,16
0,16,416,16,16
0,32,416,16,16
0,48,416,16,16
0,64,416,16,16
0,80,416,16,16
0,96,416,16,16
0,112,416,16,16
0,128,416,16,16
0,144,416,16,16
0,160,416,16,16
0,176,416,16,16
0,192,416,16,16
0,208,416,16,16
0,224,416,16,16
5,240,416,16,16
6,256,416,16,16
11,272,416,16,16
11,288,416,16,16
11,304,416,16,16
11,320,416,16,16
11,336,416,16,16
11,352,416,16,16
11,368,416,16,16
11,384,416,16,16
11,400,416,16,16
11,416,416,16,16
11,432,416,16,16
12,448,416,16,16
12,464,416,16,16
12,480,416,16,16
9,496,416,16,16
22,512,416,16,16
10,528,416,16,16
12,544,416,16,16
12,560,416,16,16
12,576,416,16,16
12,592,416,16,16
12,608,416,16,16
12,624,416,16,16
12,640,416,16,16
12,656,416,16,16
12,672,416,16,16
12,688,416,16,16
12,704,416,16,16
12,720,416,16,16
12,736,416,16,16
12,752,416,16,16
12,768,416,16,16
12,784,416,16,16
12,800,416,16,16
12,816,416,16,16
12,832,416,16,16
12,848,416,16,16
12,864,416,16,16
12,880,416,16,16
11,896,416,16,16
11,912,416,16,16
11,928,416,16,16
11,944,416,16,16
11,960,416,16,16
11,976,416,16,16
11,992,416,16,16
5,1008,416,16,16
6,1024,416,16,16
0,1040,416,16,16
0,1056,416,16,16
0,1072,416,16,16
0,1088,416,16,16
0,1104,416,16,16
0,1120,416,16,16
0,1136,416,16,16
0,1152,416,16,16
0,1168,416,16,16
0,1184,416,16,16
0,1200,416,16,16
0,1216,416,16,16
0,1232,416,16,16
0,1248,416,16,16
0,0,432,16,16
0,16,432,16,16
0,32,432,16,16
0,48,432,16,16
0,64,432,16,16
0,80,432,16,16
0,96,432,16,16
0,112,432,16,16
0,128,432,16,16
0,144,432,16,16
0,160,432,16,16
0,176,432,16,16
0,192,432,16,16
0,208,432,16,16
0,224,432,16,16
1,240,432,16,16
2,256,432,16,16
11,272,432,16,16
11,288,432,16,16
11,304,432,16,16
11,320,432,16,16
11,336,432,16,16
11,352,432,16,16
11,368,432,16,16
11,384,432,16,16
11,400,432,16,16
11,416,432,16,16
11,432,432,16,16
12,448,432,16,16
12,464,432,16,16
12,480,432,16,16
9,496,432,16,16
22,512,432,16,16
17,528,432,16,16
24,544,432,16,16
24,560,432,16,16
24,576,432,16,16
24,592,432,16,16
24,608,432,16,16
24,624,432,16,16
24,640,432,16,16
24,656,432,16,16
24,672,432,16,16
24,688,432,16,16
24,704,432,16,16
24,720,432,16,16
24,736,432,16,16
24,752,432,16,16
24,768,432,16,16
24,784,432,16,16
24,800,432,16,16
24,816,432,16,16
24,832,432,16,16
24,848,432,16,16
4,864,432,16,16
12,880,432,16,16
11,896,432,16,16
11,912,432,16,16
11,928,432,16,16
11,944,432,16,16
11,960,432,16,16
11,976,432,16,16
11,992,432,16,16
1,1008,432,16,16
2,1024,432,16,16
0,1040,432,16,16
0,1056,432,16,16
0,1072,432,16,16
0,1088,432,16,16
0,1104,432,16,16
0,1120,432,16,16
0,1136,432,16,16
0,1152,432,16,16
0,1168,432,16,16
0,1184,432,16,16
0,1200,432,16,16
0,1216,432,16,16
0,1232,432,16,16
0,1248,432,16,16
0,0,448,16,16
0,16,448,16,16
0,32,448,16,16
0,48,448,16,16
0,64,448,16,16
0,80,448,16,16
0,96,448,16,16
0,112,448,16,16
0,128,448,16,16
0,144,448,16,16
0,160,448,16,16
0,176,448,16,16
0,192,448,16,16
0,208,448,16,16
0,224,448,16,16
5,240,448,16,16
6,256,448,16,16
12,272,448,16,16
12,288,448,16,16
12,304,448,16,16
12,320,448,16,16
12,336,448,16,16
14,352,448,16,16
12,368,448,16,16
12,384,448,16,16
12,400,448,16,16
12,416,448,16,16
12,432,448,16,16
12,448,448,16,16
12,464,448,16,16
12,480,448,16,16
9,496,448,16,16
22,512,448,16,16
22,528,448,16,16
22,544,448,16,16
22,560,448,16,16
22,576,448,16,16
22,592,448,16,16
22,608,448,16,16
22,624,448,16,16
22,640,448,16,16
22,656,448,16,16
22,672,448,16,16
22,688,448,16,16
22,704,448,16,16
22,720,448,16,16
22,736,448,16,16
22,752,448,16,16
22,768,448,16,16
22,784,448,16,16
22,800,448,16,16
22,816,448,16,16
22,832,448,16,16
22,848,448,16,16
10,864,448,16,16
12,880,448,16,16
12,896,448,16,16
25,912,448,16,16
26,928,448,16,16
25,944,448,16,16
26,960,448,16,16
25,976,448,16,16
26,992,448,16,16
5,1008,448,16,16
6,1024,448,16,16
0,1040,448,16,16
0,1056,448,16,16
0,1072,448,16,16
0,1088,448,16,16
0,1104,448,16,16
0,1120,448,16,16
0,1136,448,16,16
0,1152,448,16,16
0,1168,448,16,16
0,1184,448,16,16
0,1200,448,16,16
0,1216,448,16,16
0,1232,448,16,16
0,1248,448,16,16
0,0,464,16,16
0,16,464,16,16
0,32,464,16,16
0,48,464,16,16
0,64,464,16,16
0,80,464,16,16
0,96,464,16,16
0,112,464,16,16
0,128,464,16,16
0,144,464,16,16
0,160,464,16,16
0,176,464,16,16
0,192,464,16,16
0,208,464,16,16
0,224,464,16,16
1,240,464,16,16
2,256,464,16,16
12,272,464,16,16
14,288,464,16,16
12,304,464,16,16
12,320,464,16,16
12,336,464,16,16
12,352,464,16,16
12,368,464,16,16
12,384,464,16,16
12,400,464,16,16
12,416,464,16,16
12,432,464,16,16
12,448,464,16,16
14,464,464,16,16
12,480,464,16,16
27,496,464,16,16
28,512,464,16,16
28,528,464,16,16
28,544,464,16,16
28,560,464,16,16
28,576,464,16,16
28,592,464,16,16
28,608,464,16,16
28,624,464,16,16
28,640,464,16,16
28,656,464,16,16
28,672,464,16,16
28,688,464,16,16
28,704,464,16,16
28,720,464,16,16
28,736,464,16,16
28,752,464,16,16
28,768,464,16,16
28,784,464,16,16
28,800,464,16,16
28,816,464,16,16
29,832,464,16,16
22,848,464,16,16
10,864,464,16,16
12,880,464,16,16
12,896,464,16,16
1,912,464,16,16
2,928,464,16,16
1,944,464,16,16
2,960,464,16,16
1,976,464,16,16
2,992,464,16,16
1,1008,464,16,16
2,1024,464,16,16
0,1040,464,16,16
0,1056,464,16,16
0,1072,464,16,16
0,1088,464,16,16
0,1104,464,16,16
0,1120,464,16,16
0,1136,464,16,16
0,1152,464,16,16
0,1168,464,16,16
0,1184,464,16,16
0,1200,464,16,16
0,1216,464,16,16
0,1232,464,16,16
0,1248,464,16,16
0,0,480,16,16
0,16,480,16,16
0,32,480,16,16
0,48,480,16,16
0,64,480,16,16
0,80,480,16,16
0,96,480,16,16
0,112,480,16,16
0,128,480,16,16
0,144,480,16,16
0,160,480,16,16
0,176,480,16,16
0,192,480,16,16
0,208,480,16,16
0,224,480,16,16
5,240,480,16,16
6,256,480,16,16
25,272,480,16,16
26,288,480,16,16
25,304,480,16,16
26,320,480,16,16
25,336,480,16,16
26,352,480,16,16
25,368,480,16,16
26,384,480,16,16
25,400,480,16,16
26,416,480,16,16
25,432,480,16,16
26,448,480,16,16
25,464,480,16,16
26,480,480,16,16
25,496,480,16,16
26,512,480,16,16
25,528,480,16,16
26,544,480,16,16
25,560,480,16,16
26,576,480,16,16
25,592,480,16,16
26,608,480,16,16
25,624,480,16,16
26,640,480,16,16
25,656,480,16,16
26,672,480,16,16
12,688,480,16,16
12,704,480,16,16
12,720,480,16,16
12,736,480,16,16
12,752,480,16,16
15,768,480,16,16
12,784,480,16,16
12,800,480,16,16
30,816,480,16,16
9,832,480,16,16
22,848,480,16,16
10,864,480,16,16
25,880,480,16,16
26,896,480,16,16
5,912,480,16,16
6,928,480,16,16
5,944,480,16,16
6,960,480,16,16
5,976,480,16,16
6,992,480,16,16
5,1008,480,16,16
6,1024,480,16,16
0,1040,480,16,16
0,1056,480,16,16
0,1072,480,16,16
0,1088,480,16,16
0,1104,480,16,16
0,1120,480,16,16
0,1136,480,16,16
0,1152,480,16,16
0,1168,480,16,16
0,1184,480,16,16
0,1200,480,16,16
0,1216,480,16,16
0,1232,480,16,16
0,1248,480,16,16
0,0,496,16,16
0,16,496,16,16
0,32,496,16,16
0,48,496,16,16
0,64,496,16,16
0,80,496,16,16
0,96,496,16,16
0,112,496,16,16
0,128,496,16,16
0,144,496,16,16
0,160,496,16,16
0,176,496,16,16
0,192,496,16,16
0,208,496,16,16
0,224,496,16,16
1,240,496,16,16
2,256,496,16,16
1,272,496,16,16
2,288,496,16,16
1,304,496,16,16
2,320,496,16,16
1,336,496,16,16
2,352,496,16,16
1,368,496,16,16
2,384,496,16,16
1,400,496,16,16
2,416,496,16,16
1,432,496,16,16
2,448,496,16,16
1,464,496,16,16
2,480,496,16,16
1,496,496,16,16
2,512,496,16,16
1,528,496,16,16
2,544,496,16,16
1,560,496,16,16
2,576,496,16,16
1,592,496,16,16
2,608,496,16,16
1,624,496,16,16
2,640,496,16,16
1,656,496,16,16
2,672,496,16,16
12,688,496,16,16
15,704,496,16,16
12,720,496,16,16
12,736,496,16,16
12,752,496,16,16
20,768,496,16,16
12,784,496,16,16
12,800,496,16,16
12,816,496,16,16
9,832,496,16,16
22,848,496,16,16
10,864,496,16,16
1,880,496,16,16
2,896,496,16,16
1,912,496,16,16
2,928,496,16,16
1,944,496,16,16
2,960,496,16,16
1,976,496,16,16
2,992,496,16,16
1,1008,496,16,16
2,1024,496,16,16
0,1040,496,16,16
0,1056,496,16,16
0,1072,496,16,16
0,1088,496,16,16
0,1104,496,16,16
0,1120,496,16,16
0,1136,496,16,16
0,1152,496,16,16
0,1168,496,16,16
0,1184,496,16,16
0,1200,496,16,16
0,1216,496,16,16
0,1232,496,16,16
0,1248,496,16,16
0,0,512,16,16
0,16,512,16,16
0,32,512,16,16
0,48,512,16,16
0,64,512,16,16
0,80,512,16,16
0,96,512,16,16
0,112,512,16,16
0,128,512,16,16
0,144,512,16,16
0,160,512,16,16
0,176,512,16,16
0,192,512,16,16
0,208,512,16,16
0,224,512,16,16
5,240,512,16,16
6,256,512,16,16
5,272,512,16,16
6,288,512,16,16
5,304,512,16,16
6,320,512,16,16
5,336,512,16,16
6,352,512,16,16
5,368,512,16,16
6,384,512,16,16
5,400,512,16,16
6,416,512,16,16
5,432,512,16,16
6,448,512,16,16
5,464,512,16,16
6,480,512,16,16
5,496,512,16,16
6,512,512,16,16
5,528,512,16,16
6,544,512,16,16
5,560,512,16,16
6,576,512,16,16
5,592,512,16,16
6,608,512,16,16
5,624,512,16,16
6,640,512,16,16
5,656,512,16,16
6,672,512,16,16
12,688,512,16,16
20,704,512,16,16
12,720,512,16,16
12,736,512,16,16
12,752,512,16,16
23,768,512,16,16
12,784,512,16,16
12,800,512,16,16
12,816,512,16,16
9,832,512,16,16
22,848,512,16,16
10,864,512,16,16
7,880,512,16,16
8,896,512,16,16
5,912,512,16,16
6,928,512,16,16
5,944,512,16,16
6,960,512,16,16
5,976,512,16,16
6,992,512,16,16
5,1008,512,16,16
6,1024,512,16,16
0,1040,512,16,16
0,1056,512,16,16
0,1072,512,16,16
0,1088,512,16,16
0,1104,512,16,16
0,1120,512,16,16
0,1136,512,16,16
0,1152,512,16,16
0,1168,512,16,16
0,1184,512,16,16
0,1200,512,16,16
0,1216,512,16,16
0,1232,512,16,16
0,1248,512,16,16
0,0,528,16,16
0,16,528,16,16
0,32,528,16,16
0,48,528,16,16
0,64,528,16,16
0,80,528,16,16
0,96,528,16,16
0,112,528,16,16
0,128,528,16,16
0,144,528,16,16
0,160,528,16,16
0,176,528,16,16
0,192,528,16,16
0,208,528,16,16
0,224,528,16,16
1,240,528,16,16
2,256,528,16,16
1,272,528,16,16
2,288,528,16,16
1,304,528,16,16
2,320,528,16,16
1,336,528,16,16
2,352,528,16,16
1,368,528,16,16
2,384,528,16,16
1,400,528,16,16
2,416,528,16,16
1,432,528,16,16
2,448,528,16,16
1,464,528,16,16
2,480,528,16,16
1,496,528,16,16
2,512,528,16,16
1,528,528,16,16
2,544,528,16,16
1,560,528,16,16
2,576,528,16,16
1,592,528,16,16
2,608,528,16,16
1,624,528,16,16
2,640,528,16,16
1,656,528,16,16
2,672,528,16,16
12,688,528,16,16
23,704,528,16,16
12,720,528,16,16
12,736,528,16,16
14,752,528,16,16
12,768,528,16,16
12,784,528,16,16
12,800,528,16,16
12,816,528,16,16
9,832,528,16,16
22,848,528,16,16
10,864,528,16,16
12,880,528,16,16
12,896,528,16,16
1,912,528,16,16
2,928,528,16,16
1,944,528,16,16
2,960,528,16,16
1,976,528,16,16
2,992,528,16,16
1,1008,528,16,16
2,1024,528,16,16
0,1040,528,16,16
0,1056,528,16,16
0,1072,528,16,16
0,1088,528,16,16
0,1104,528,16,16
0,1120,528,16,16
0,1136,528,16,16
0,1152,528,16,16
0,1168,528,16,16
0,1184,528,16,16
0,1200,528,16,16
0,1216,528,16,16
0,1232,528,16,16
0,1248,528,16,16
0,0,544,16,16
0,16,544,16,16
0,32,544,16,16
0,48,544,16,16
0,64,544,16,16
0,80,544,16,16
0,96,544,16,16
0,112,544,16,16
0,128,544,16,16
0,144,544,16,16
0,160,544,16,16
0,176,544,16,16
0,192,544,16,16
0,208,544,16,16
0,224,544,16,16
5,240,544,16,16
6,256,544,16,16
5,272,544,16,16
6,288,544,16,16
5,304,544,16,16
6,320,544,16,16
5,336,544,16,16
6,352,544,16,16
5,368,544,16,16
6,384,544,16,16
5,400,544,16,16
6,416,544,16,16
5,432,544,16,16
6,448,544,16,16
5,464,544,16,16
6,480,544,16,16
5,496,544,16,16
6,512,544,16,16
5,528,544,16,16
6,544,544,16,16
5,560,544,16,16
6,576,544,16,16
5,592,544,16,16
6,608,544,16,16
5,624,544,16,16
6,640,544,16,16
5,656,544,16,16
6,672,544,16,16
12,688,544,16,16
12,704,544,16,16
12,720,544,16,16
12,736,544,16,16
12,752,544,16,16
12,768,544,16,16
12,784,544,16,16
12,800,544,16,16
12,816,544,16,16
9,832,544,16,16
22,848,544,16,16
10,864,544,16,16
12,880,544,16,16
12,896,544,16,16
7,912,544,16,16
